termID,termName,termDesc,unitName,dataType,productID,productName,tableName
1,uid,"Unique ID within NEON database; an identifier for the record",NA,string,DP1.20163.001,"Periphyton, seston, and phytoplankton chemical properties",alg_fieldData_pub
3664,analyticalRepNumber,"Number of the analytical replicate",number,"unsigned integer",DP1.10026.001,"Plant foliar physical and chemical properties",cfc_carbonNitrogen_pub
3664,analyticalRepNumber,"Number of the analytical replicate",number,"unsigned integer",DP1.10026.001,"Plant foliar physical and chemical properties",cfc_elements_pub
3664,analyticalRepNumber,"Number of the analytical replicate",number,"unsigned integer",DP1.10026.001,"Plant foliar physical and chemical properties",cfc_lignin_pub
3665,carbonPercent,"Percent carbon in a sample on a dry weight basis",percent,real,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalAnalysis_in
3665,carbonPercent,"Percent carbon in a sample on a dry weight basis",percent,real,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalBatchQA_in
3665,carbonPercent,"Percent carbon in a sample on a dry weight basis",percent,real,DP1.10102.001,"Root chemical properties",bbc_rootChemistry_pub
3665,carbonPercent,"Percent carbon in a sample on a dry weight basis",percent,real,DP1.10078.001,"Soil chemical properties (distributed periodic)",sls_soilChemistry_pub
3665,carbonPercent,"Percent carbon in a sample on a dry weight basis",percent,real,DP1.10031.001,"Litter chemical properties",ltr_litterCarbonNitrogen_pub
3665,carbonPercent,"Percent carbon in a sample on a dry weight basis",percent,real,DP1.10026.001,"Plant foliar physical and chemical properties",cfc_carbonNitrogen_pub
3666,cnIsotopeQF,"Quality flag for stable isotope values outside the calibration range",NA,string,DP1.10099.001,"Root stable isotopes",bbc_rootStableIsotopes_pub
3666,cnIsotopeQF,"Quality flag for stable isotope values outside the calibration range",NA,string,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalAnalysis_in
3666,cnIsotopeQF,"Quality flag for stable isotope values outside the calibration range",NA,string,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalBatchQA_in
3666,cnIsotopeQF,"Quality flag for stable isotope values outside the calibration range",NA,string,DP1.10053.001,"Plant foliar stable isotopes",cfc_foliarStableIsotopes_pub
3666,cnIsotopeQF,"Quality flag for stable isotope values outside the calibration range",NA,string,DP1.10101.001,"Litter stable isotopes",ltr_litterStableIsotopes_pub
3666,cnIsotopeQF,"Quality flag for stable isotope values outside the calibration range",NA,string,DP1.10100.001,"Soil stable isotopes (distributed periodic)",sls_soilStableIsotopes_pub
3667,cnPercentQF,"Quality flag for concentration values outside the calibration range",NA,string,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalAnalysis_in
3667,cnPercentQF,"Quality flag for concentration values outside the calibration range",NA,string,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalBatchQA_in
3667,cnPercentQF,"Quality flag for concentration values outside the calibration range",NA,string,DP1.10102.001,"Root chemical properties",bbc_rootChemistry_pub
3667,cnPercentQF,"Quality flag for concentration values outside the calibration range",NA,string,DP1.10078.001,"Soil chemical properties (distributed periodic)",sls_soilChemistry_pub
3667,cnPercentQF,"Quality flag for concentration values outside the calibration range",NA,string,DP1.10031.001,"Litter chemical properties",ltr_litterCarbonNitrogen_pub
3667,cnPercentQF,"Quality flag for concentration values outside the calibration range",NA,string,DP1.10026.001,"Plant foliar physical and chemical properties",cfc_carbonNitrogen_pub
3668,CNratio,"Ratio of carbon to nitrogen concentration in a sample on a dry weight basis",NA,real,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalAnalysis_in
3668,CNratio,"Ratio of carbon to nitrogen concentration in a sample on a dry weight basis",NA,real,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalBatchQA_in
3668,CNratio,"Ratio of carbon to nitrogen concentration in a sample on a dry weight basis",NA,real,DP1.10102.001,"Root chemical properties",bbc_rootChemistry_pub
3668,CNratio,"Ratio of carbon to nitrogen concentration in a sample on a dry weight basis",NA,real,DP1.10078.001,"Soil chemical properties (distributed periodic)",sls_soilChemistry_pub
3668,CNratio,"Ratio of carbon to nitrogen concentration in a sample on a dry weight basis",NA,real,DP1.10031.001,"Litter chemical properties",ltr_litterCarbonNitrogen_pub
3668,CNratio,"Ratio of carbon to nitrogen concentration in a sample on a dry weight basis",NA,real,DP1.10026.001,"Plant foliar physical and chemical properties",cfc_carbonNitrogen_pub
3669,d13C,"Measure of the ratio of 13C:12C in a sample, relative to Vienna Pee Dee Belemnite",permill,real,DP1.10099.001,"Root stable isotopes",bbc_rootStableIsotopes_pub
3669,d13C,"Measure of the ratio of 13C:12C in a sample, relative to Vienna Pee Dee Belemnite",permill,real,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalAnalysis_in
3669,d13C,"Measure of the ratio of 13C:12C in a sample, relative to Vienna Pee Dee Belemnite",permill,real,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalBatchQA_in
3669,d13C,"Measure of the ratio of 13C:12C in a sample, relative to Vienna Pee Dee Belemnite",permill,real,DP1.10053.001,"Plant foliar stable isotopes",cfc_foliarStableIsotopes_pub
3669,d13C,"Measure of the ratio of 13C:12C in a sample, relative to Vienna Pee Dee Belemnite",permill,real,DP1.10101.001,"Litter stable isotopes",ltr_litterStableIsotopes_pub
3669,d13C,"Measure of the ratio of 13C:12C in a sample, relative to Vienna Pee Dee Belemnite",permill,real,DP1.10100.001,"Soil stable isotopes (distributed periodic)",sls_soilStableIsotopes_pub
3670,d15N,"Measure of the ratio of 15N:14N in a sample, relative to atmospheric N2",permill,real,DP1.10099.001,"Root stable isotopes",bbc_rootStableIsotopes_pub
3670,d15N,"Measure of the ratio of 15N:14N in a sample, relative to atmospheric N2",permill,real,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalAnalysis_in
3670,d15N,"Measure of the ratio of 15N:14N in a sample, relative to atmospheric N2",permill,real,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalBatchQA_in
3670,d15N,"Measure of the ratio of 15N:14N in a sample, relative to atmospheric N2",permill,real,DP1.10053.001,"Plant foliar stable isotopes",cfc_foliarStableIsotopes_pub
3670,d15N,"Measure of the ratio of 15N:14N in a sample, relative to atmospheric N2",permill,real,DP1.10101.001,"Litter stable isotopes",ltr_litterStableIsotopes_pub
3670,d15N,"Measure of the ratio of 15N:14N in a sample, relative to atmospheric N2",permill,real,DP1.10100.001,"Soil stable isotopes (distributed periodic)",sls_soilStableIsotopes_pub
3671,nitrogenPercent,"Percent nitrogen in a sample on a dry weight basis",percent,real,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalAnalysis_in
3671,nitrogenPercent,"Percent nitrogen in a sample on a dry weight basis",percent,real,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalBatchQA_in
3671,nitrogenPercent,"Percent nitrogen in a sample on a dry weight basis",percent,real,DP1.10102.001,"Root chemical properties",bbc_rootChemistry_pub
3671,nitrogenPercent,"Percent nitrogen in a sample on a dry weight basis",percent,real,DP1.10078.001,"Soil chemical properties (distributed periodic)",sls_soilChemistry_pub
3671,nitrogenPercent,"Percent nitrogen in a sample on a dry weight basis",percent,real,DP1.10031.001,"Litter chemical properties",ltr_litterCarbonNitrogen_pub
3671,nitrogenPercent,"Percent nitrogen in a sample on a dry weight basis",percent,real,DP1.10026.001,"Plant foliar physical and chemical properties",cfc_carbonNitrogen_pub
3673,runID,"A linking value provided by the external lab that associates the sample data to the run metadata, including QA values",NA,string,DP0.10080.001,"Soil inorganic nitrogen pools and transformations, Level 0",ntr_externalBatchQA_in
3673,runID,"A linking value provided by the external lab that associates the sample data to the run metadata, including QA values",NA,string,DP0.20194.001,"Sediment chemical and physical properties, level 0",asc_externalLabData_in
3673,runID,"A linking value provided by the external lab that associates the sample data to the run metadata, including QA values",NA,string,DP0.20194.001,"Sediment chemical and physical properties, level 0",asc_externalLabBatchQA_in
3673,runID,"A linking value provided by the external lab that associates the sample data to the run metadata, including QA values",NA,string,DP0.10026.001,"Plant sun-lit canopy foliar physical and chemical properties, Level 0",cfc_chlorophyll_in
3673,runID,"A linking value provided by the external lab that associates the sample data to the run metadata, including QA values",NA,string,DP0.10026.001,"Plant sun-lit canopy foliar physical and chemical properties, Level 0",cfc_elements_in
3673,runID,"A linking value provided by the external lab that associates the sample data to the run metadata, including QA values",NA,string,DP0.10026.001,"Plant sun-lit canopy foliar physical and chemical properties, Level 0",cfc_chlorophyllBatchQA_in
3673,runID,"A linking value provided by the external lab that associates the sample data to the run metadata, including QA values",NA,string,DP0.10026.001,"Plant sun-lit canopy foliar physical and chemical properties, Level 0",cfc_elementsBatchQA_in
3673,runID,"A linking value provided by the external lab that associates the sample data to the run metadata, including QA values",NA,string,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalAnalysis_in
3673,runID,"A linking value provided by the external lab that associates the sample data to the run metadata, including QA values",NA,string,DP0.10103.001,"Carbon and nitrogen concentrations and stable isotopes in plants and soil, L0",bgc_CNiso_externalBatchQA_in
3674,altCoordinateUncertainty,"The horizontal distance (in meters) from the given altLatitude and altLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term",meter,real,DP1.20276.001,"Stable isotope concentrations in groundwater",gsi_fieldSuperParent_pub
3674,altCoordinateUncertainty,"The horizontal distance (in meters) from the given altLatitude and altLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term",meter,real,DP1.20206.001,"Stable isotope concentrations in surface waters",asi_fieldSuperParent_pub
3674,altCoordinateUncertainty,"The horizontal distance (in meters) from the given altLatitude and altLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term",meter,real,DP1.20063.001,"Aquatic plant bryophyte chemical properties",apl_clipHarvest_pub
3674,altCoordinateUncertainty,"The horizontal distance (in meters) from the given altLatitude and altLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term",meter,real,DP1.20066.001,"Aquatic plant bryophyte macroalgae clip harvest",apl_clipHarvest_pub
3674,altCoordinateUncertainty,"The horizontal distance (in meters) from the given altLatitude and altLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term",meter,real,DP1.20138.001,"Surface water microbe cell count",amc_fieldSuperParent_pub
3674,altCoordinateUncertainty,"The horizontal distance (in meters) from the given altLatitude and altLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term",meter,real,DP0.20090.001,"Water chemistry, isotopes, dissolved gas, and microbes sampling, Level 0",wpa_fieldSuperParent_in
3674,altCoordinateUncertainty,"The horizontal distance (in meters) from the given altLatitude and altLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term",meter,real,DP1.20282.001,"Surface water microbe marker gene sequences",amc_fieldSuperParent_pub
3674,altCoordinateUncertainty,"The horizontal distance (in meters) from the given altLatitude and altLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term",meter,real,DP1.20281.001,"Surface water microbe metagenome sequences",amc_fieldSuperParent_pub
3674,altCoordinateUncertainty,"The horizontal distance (in meters) from the given altLatitude and altLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term",meter,real,DP1.20092.001,"Chemical properties of groundwater",gwc_fieldSuperParent_pub
